seed,target,method,setting,family,eer,auc,acc,n,minutes,trainable_params,crop,batch
0,in_the_wild,tent,transductive,hf_w2v2_bisher,37.95,0.6856302222222223,53.733333333333334,6000,2.4443827668825784,209666,64000,16
0,in_the_wild,source,transductive,hf_w2v2_bisher,21.349999999999998,0.8295233888888889,53.300000000000004,6000,0.27875445286432904,0,64000,16
0,in_the_wild,st_only,transductive,hf_w2v2_bisher,26.050000000000008,0.816729388888889,69.61666666666667,6000,3.3716573317845664,209666,64000,16
0,asvspoof2021df,source,transductive,hf_w2v2_bisher,6.466666666666665,0.9819553333333333,92.75,6000,1.6988786935806275,0,64000,16
0,asvspoof2021df,tent,transductive,hf_w2v2_bisher,6.550000000000001,0.9616580555555556,92.60000000000001,6000,3.8414879202842713,209666,64000,16
0,asvspoof2021df,source,transductive,hf_w2v2_bisher,6.466666666666665,0.9819553333333333,92.75,6000,1.6911532123883566,0,64000,16
0,asvspoof2021df,st_only,transductive,hf_w2v2_bisher,13.566666666666666,0.8771772222222223,84.35000000000001,6000,4.731483312447866,209666,64000,16
0,asvspoof2021la,source,transductive,hf_w2v2_bisher,5.966666666666666,0.9870388333333333,94.08333333333333,6000,1.5851346651713054,0,64000,16
0,asvspoof2021la,tent,transductive,hf_w2v2_bisher,5.8,0.9590286666666666,94.06666666666666,6000,3.7209728201230368,209666,64000,16
0,asvspoof2021la,source,transductive,hf_w2v2_bisher,5.966666666666666,0.9870388333333333,94.08333333333333,6000,1.584620745976766,0,64000,16
0,asvspoof2021la,st_only,transductive,hf_w2v2_bisher,5.900000000000002,0.9837472777777777,93.46666666666667,6000,4.62065912882487,209666,64000,16
0,arabic,source,transductive,hf_ast_asv19,31.883722438391697,0.7395060959792477,53.87791741472172,5570,0.7050958434740703,0,163840,16
0,arabic,tent,transductive,hf_ast_asv19,49.463359273670555,0.5053685473411155,53.85996409335727,5570,5.106445391972859,15362,163840,16
0,arabic,source,transductive,hf_ast_asv19,31.883722438391697,0.7395060959792477,53.87791741472172,5570,0.7090514024098714,0,163840,16
0,arabic,st_only,transductive,hf_ast_asv19,32.17282749675746,0.7396592088197147,67.89946140035906,5570,7.757780202229818,15362,163840,16
0,dataset2,source,transductive,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6646339019139608,0,163840,16
0,dataset2,tent,transductive,hf_ast_asv19,50.76839528538662,0.49072925052444627,47.650101191814706,4447,4.203996602694193,15362,163840,16
0,dataset2,source,transductive,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6662878274917603,0,163840,16
0,dataset2,st_only,transductive,hf_ast_asv19,43.55693991300444,0.5815450756688082,57.0047222846863,4447,6.309082754453024,15362,163840,16
0,in_the_wild,source,transductive,hf_ast_asv19,37.516666666666666,0.687503388888889,52.6,6000,0.7573299646377564,0,163840,16
0,in_the_wild,tent,transductive,hf_ast_asv19,45.49999999999999,0.5450636666666667,51.46666666666667,6000,5.517701808611552,15362,163840,16
0,in_the_wild,source,transductive,hf_ast_asv19,37.516666666666666,0.687503388888889,52.6,6000,0.7547548929850261,0,163840,16
0,in_the_wild,st_only,transductive,hf_ast_asv19,42.28333333333334,0.6295425,58.36666666666667,6000,8.370799108346302,15362,163840,16
0,asvspoof2021df,source,transductive,hf_ast_asv19,17.633333333333333,0.9110592222222222,76.43333333333334,6000,2.1687968611717223,0,163840,16
0,asvspoof2021df,tent,transductive,hf_ast_asv19,20.216666666666665,0.8026193333333334,76.98333333333333,6000,6.8816960533459985,15362,163840,16
0,asvspoof2021df,source,transductive,hf_ast_asv19,17.633333333333333,0.9110592222222222,76.43333333333334,6000,2.1644110878308616,0,163840,16
0,asvspoof2021df,st_only,transductive,hf_ast_asv19,17.866666666666664,0.9117133888888889,79.38333333333333,6000,9.69453204870224,15362,163840,16
0,asvspoof2021la,source,transductive,hf_ast_asv19,17.21666666666667,0.8989411666666667,70.33333333333334,6000,2.0570427934328714,0,163840,16
0,asvspoof2021la,tent,transductive,hf_ast_asv19,27.18333333333333,0.7312035000000001,68.98333333333333,6000,6.789906911055247,15362,163840,16
0,asvspoof2021la,source,transductive,hf_ast_asv19,17.21666666666667,0.8989411666666667,70.33333333333334,6000,2.053587818145752,0,163840,16
0,asvspoof2021la,st_only,transductive,hf_ast_asv19,16.799999999999997,0.8983671111111111,80.4,6000,9.558847030003866,15362,163840,16
0,asvspoof2021pa,source,transductive,ssl_aasist_wavefake,36.233333333333334,0.6968262222222222,63.916666666666664,6000,0.724318818251292,0,64600,16
0,asvspoof2021pa,ours,transductive,ssl_aasist_wavefake,35.25,0.7003331111111112,63.68333333333334,6000,9.649509958426158,16706,64600,16
0,asvspoof2021pa,source,transductive,deepfense_w2v2_aasist_s42,41.53333333333333,0.6216520555555556,50.83333333333333,6000,0.6644684871037801,0,64000,16
0,asvspoof2021pa,ours,transductive,deepfense_w2v2_aasist_s42,40.18333333333334,0.6423798888888888,60.516666666666666,6000,9.104676651954652,16706,64000,16
0,asvspoof2021pa,source,transductive,deepfense_w2v2_aasist_s2,40.46666666666666,0.6296588333333334,56.233333333333334,6000,0.6687912503878276,0,64000,16
0,asvspoof2021pa,ours,transductive,deepfense_w2v2_aasist_s2,40.06666666666666,0.6340928888888889,59.68333333333333,6000,9.117302572727203,16706,64000,16
0,asvspoof2021pa,source,transductive,deepfense_w2v2_aasist_s240,36.983333333333334,0.6765047777777777,62.9,6000,0.6676225026448568,0,64000,16
0,asvspoof2021pa,ours,transductive,deepfense_w2v2_aasist_s240,36.53333333333333,0.6774407777777778,63.76666666666667,6000,9.11242930094401,16706,64000,16
0,asvspoof2021pa,source,transductive,hf_w2v2_mothecreator,1.1833333333333338,0.9981711666666666,98.18333333333334,6000,0.31675647497177123,0,64000,16
0,asvspoof2021pa,ours,transductive,hf_w2v2_mothecreator,1.1833333333333338,0.9955498333333332,98.75,6000,5.3396313746770225,209666,64000,16
0,asvspoof2021pa,source,transductive,hf_w2v2_bisher,37.416666666666664,0.6609069444444445,53.083333333333336,6000,0.3159444014231364,0,64000,16
0,asvspoof2021pa,ours,transductive,hf_w2v2_bisher,35.516666666666666,0.7055683888888888,61.650000000000006,6000,5.343493127822876,209666,64000,16
0,asvspoof2021pa,source,transductive,hf_ast_asv19,40.949999999999996,0.6302008888888889,50.26666666666667,6000,0.7985142548878987,0,163840,16
0,asvspoof2021pa,ours,transductive,hf_ast_asv19,37.83333333333333,0.6696789999999999,62.66666666666667,6000,12.408152155081432,15362,163840,16
0,arabic,source,transductive,hf_xlsr_gustking,27.610440985732815,0.787246692607004,64.70377019748653,5570,0.6052493929862977,0,64000,8
0,arabic,ours,transductive,hf_xlsr_gustking,29.605447470817126,0.7635033722438392,54.18312387791742,5570,12.42686450878779,279298,64000,8
0,dataset2,source,transductive,hf_xlsr_gustking,49.89850046606206,0.4862419612895287,50.326062514054414,4447,0.5825320959091187,0,64000,8
0,dataset2,ours,transductive,hf_xlsr_gustking,49.51755594869635,0.5120364625262223,53.811558353946474,4447,10.01681680281957,279298,64000,8
0,in_the_wild,source,transductive,hf_xlsr_gustking,12.65,0.9412541666666666,80.0,6000,0.6475780447324117,0,64000,8
0,in_the_wild,ours,transductive,hf_xlsr_gustking,9.833333333333336,0.956848,75.06666666666668,6000,13.374339306354523,279298,64000,8
0,asvspoof2021df,source,transductive,hf_xlsr_gustking,9.233333333333334,0.9713589999999999,91.51666666666667,6000,2.0630544781684876,0,64000,8
0,asvspoof2021df,ours,transductive,hf_xlsr_gustking,9.183333333333335,0.9720372777777778,90.96666666666667,6000,14.781631501515706,279298,64000,8
0,asvspoof2021la,source,transductive,hf_xlsr_gustking,2.6499999999999977,0.9970684444444444,92.48333333333333,6000,1.9601341803868613,0,64000,8
0,asvspoof2021la,ours,transductive,hf_xlsr_gustking,3.516666666666668,0.9953773888888887,92.30000000000001,6000,14.645972339312236,279298,64000,8
0,arabic,source,transductive,hf_xlsr_stafford,40.61128404669261,0.6398509079118029,59.74865350089766,5570,0.6100443204243978,0,64000,8
0,arabic,ours,transductive,hf_xlsr_stafford,42.43955901426718,0.6244177691309987,57.97127468581687,5570,12.433518401781718,279298,64000,8
0,dataset2,source,transductive,hf_xlsr_stafford,41.174124266756685,0.6482298950783604,58.66876545986058,4447,0.5876880327860514,0,64000,8
0,dataset2,ours,transductive,hf_xlsr_stafford,42.9049893127497,0.615549999777391,58.60130425005622,4447,10.031985517342886,279298,64000,8
0,in_the_wild,source,transductive,hf_xlsr_stafford,39.016666666666666,0.6651214999999999,67.45,6000,0.6492056647936503,0,64000,8
0,in_the_wild,ours,transductive,hf_xlsr_stafford,32.43333333333334,0.7587888333333334,69.89999999999999,6000,13.384736148516337,279298,64000,8
0,asvspoof2021df,source,transductive,hf_xlsr_stafford,15.849999999999998,0.8731663333333333,63.983333333333334,6000,2.0644703269004823,0,64000,8
0,asvspoof2021df,ours,transductive,hf_xlsr_stafford,12.6,0.946480611111111,83.88333333333333,6000,14.765573664506276,279298,64000,8
0,asvspoof2021la,source,transductive,hf_xlsr_stafford,10.716666666666669,0.9370068333333332,67.28333333333333,6000,1.950944217046102,0,64000,8
0,asvspoof2021la,ours,transductive,hf_xlsr_stafford,8.299999999999999,0.9800017222222221,90.3,6000,14.64742072025935,279298,64000,8
1,in_the_wild,source,transductive,hf_xlsr_stafford,39.38333333333334,0.6586081111111111,67.03333333333333,6000,0.6466395219167074,0,64000,8
1,in_the_wild,ours,transductive,hf_xlsr_stafford,32.666666666666664,0.7591277777777777,69.81666666666668,6000,13.360454638799032,279298,64000,8
2,in_the_wild,source,transductive,hf_xlsr_stafford,39.4,0.6643747222222223,67.45,6000,0.6488968729972839,0,64000,8
2,in_the_wild,ours,transductive,hf_xlsr_stafford,30.633333333333333,0.7832468333333333,72.26666666666667,6000,13.38005839586258,279298,64000,8
3,in_the_wild,source,transductive,hf_xlsr_stafford,39.516666666666666,0.6637230000000001,67.65,6000,0.6528789758682251,0,64000,8
3,in_the_wild,ours,transductive,hf_xlsr_stafford,31.200000000000006,0.7695394444444443,71.21666666666667,6000,13.381861960887909,279298,64000,8
4,in_the_wild,source,transductive,hf_xlsr_stafford,39.349999999999994,0.6584646111111111,66.81666666666666,6000,0.6477229197820028,0,64000,8
4,in_the_wild,ours,transductive,hf_xlsr_stafford,34.18333333333333,0.7335186111111112,67.81666666666666,6000,13.377555215358734,279298,64000,8
5,in_the_wild,source,transductive,hf_xlsr_stafford,39.06666666666667,0.6663064444444443,67.43333333333334,6000,0.6493517160415649,0,64000,8
5,in_the_wild,ours,transductive,hf_xlsr_stafford,32.36666666666667,0.7591633333333334,70.03333333333333,6000,13.386713699499767,279298,64000,8
6,in_the_wild,source,transductive,hf_xlsr_stafford,38.96666666666667,0.6643831666666667,67.36666666666666,6000,0.6485994299252827,0,64000,8
6,in_the_wild,ours,transductive,hf_xlsr_stafford,32.86666666666667,0.7600141666666665,70.16666666666667,6000,13.381139409542083,279298,64000,8
7,in_the_wild,source,transductive,hf_xlsr_stafford,39.03333333333334,0.6634583333333334,67.26666666666667,6000,0.6502900918324789,0,64000,8
7,in_the_wild,ours,transductive,hf_xlsr_stafford,32.28333333333333,0.7573660555555557,70.66666666666667,6000,13.407064910729726,279298,64000,8
8,in_the_wild,source,transductive,hf_xlsr_stafford,40.449999999999996,0.6550279444444445,67.06666666666666,6000,0.650508975982666,0,64000,8
8,in_the_wild,ours,transductive,hf_xlsr_stafford,32.31666666666667,0.7620967222222224,70.21666666666667,6000,13.390672568480174,279298,64000,8
9,in_the_wild,source,transductive,hf_xlsr_stafford,39.733333333333334,0.6596287777777778,67.33333333333333,6000,0.648063047726949,0,64000,8
9,in_the_wild,ours,transductive,hf_xlsr_stafford,33.0,0.7551966666666666,69.5,6000,13.397362883885702,279298,64000,8
1,arabic,source,transductive,hf_xlsr_stafford,40.76964980544747,0.6426538261997405,60.03590664272891,5570,0.6138962984085083,0,64000,8
1,arabic,ours,transductive,hf_xlsr_stafford,43.68158236057069,0.6126407263294422,56.678635547576306,5570,12.449830293655396,279298,64000,8
2,arabic,source,transductive,hf_xlsr_stafford,40.52237354085603,0.6398837872892348,60.269299820466784,5570,0.6121393084526062,0,64000,8
2,arabic,ours,transductive,hf_xlsr_stafford,44.848573281452666,0.591830804150454,55.13464991023339,5570,12.43010309934616,279298,64000,8
3,arabic,source,transductive,hf_xlsr_stafford,40.30285343709468,0.6444507133592737,60.3770197486535,5570,0.6105202476183573,0,64000,8
3,arabic,ours,transductive,hf_xlsr_stafford,44.148378728923475,0.5988546692607004,56.050269299820464,5570,12.468637299537658,279298,64000,8
4,arabic,source,transductive,hf_xlsr_stafford,40.355642023346306,0.6419780155642023,60.44883303411132,5570,0.6205408851305644,0,64000,8
4,arabic,ours,transductive,hf_xlsr_stafford,41.742153047989625,0.636010700389105,58.20466786355476,5570,12.448186107476552,279298,64000,8
5,arabic,source,transductive,hf_xlsr_stafford,40.59461738002594,0.6390203631647211,60.14362657091562,5570,0.6133460203806559,0,64000,8
5,arabic,ours,transductive,hf_xlsr_stafford,44.273411154345006,0.6027332036316472,55.79892280071813,5570,12.436984821160634,279298,64000,8
6,arabic,source,transductive,hf_xlsr_stafford,40.76964980544747,0.6394454604409857,60.28725314183124,5570,0.6100948055585226,0,64000,8
6,arabic,ours,transductive,hf_xlsr_stafford,44.25674448767834,0.5917912451361867,56.37342908438061,5570,12.44135486682256,279298,64000,8
7,arabic,source,transductive,hf_xlsr_stafford,40.775226977950716,0.6375682230869001,59.67684021543985,5570,0.6120753884315491,0,64000,8
7,arabic,ours,transductive,hf_xlsr_stafford,45.36815823605706,0.5833704928664072,56.157989228007175,5570,12.441338586807252,279298,64000,8
8,arabic,source,transductive,hf_xlsr_stafford,39.62211413748379,0.6523323605706874,60.736086175942546,5570,0.6103779832522075,0,64000,8
8,arabic,ours,transductive,hf_xlsr_stafford,41.05862516212711,0.6487509079118029,59.138240574506284,5570,12.4446320215861,279298,64000,8
9,arabic,source,transductive,hf_xlsr_stafford,40.66686121919585,0.6382636186770427,59.51526032315978,5570,0.611699910958608,0,64000,8
9,arabic,ours,transductive,hf_xlsr_stafford,44.45123216601816,0.601574448767834,56.642728904847395,5570,12.457102970282238,279298,64000,8
1,dataset2,source,transductive,hf_xlsr_stafford,41.174124266756685,0.6482313116803693,58.66876545986058,4447,0.5840953985850016,0,64000,8
1,dataset2,ours,transductive,hf_xlsr_stafford,43.129976067520914,0.6197635812670169,61.41218799190465,4447,10.032217951615651,279298,64000,8
2,dataset2,source,transductive,hf_xlsr_stafford,41.174124266756685,0.6482283772904937,58.66876545986058,4447,0.5846923629442851,0,64000,8
2,dataset2,ours,transductive,hf_xlsr_stafford,42.791984946782314,0.6186439597506943,60.69260175399146,4447,10.024574875831604,279298,64000,8
3,dataset2,source,transductive,hf_xlsr_stafford,41.174124266756685,0.6482308057510804,58.66876545986058,4447,0.5874769210815429,0,64000,8
3,dataset2,ours,transductive,hf_xlsr_stafford,42.23002904843605,0.6281062540550233,61.99685181020913,4447,10.041733447710673,279298,64000,8
4,dataset2,source,transductive,hf_xlsr_stafford,41.174124266756685,0.648230502193507,58.66876545986058,4447,0.5852268298467,0,64000,8
4,dataset2,ours,transductive,hf_xlsr_stafford,43.3099654713379,0.6114674539735889,59.86058016640432,4447,10.026739299297333,279298,64000,8
5,dataset2,source,transductive,hf_xlsr_stafford,41.174124266756685,0.6482266571309114,58.66876545986058,4447,0.5861964623133341,0,64000,8
5,dataset2,ours,transductive,hf_xlsr_stafford,42.791984946782314,0.618192063709854,59.34337755790421,4447,10.029227375984192,279298,64000,8
6,dataset2,source,transductive,hf_xlsr_stafford,41.174124266756685,0.6482266571309114,58.66876545986058,4447,0.5804512619972229,0,64000,8
6,dataset2,ours,transductive,hf_xlsr_stafford,43.26496812038364,0.6105417045607704,59.14099392849111,4447,10.029116368293762,279298,64000,8
7,dataset2,source,transductive,hf_xlsr_stafford,41.174124266756685,0.6482288832197826,58.66876545986058,4447,0.5825506011645,0,64000,8
7,dataset2,ours,transductive,hf_xlsr_stafford,42.38803076535768,0.6221859707022419,59.99550258601304,4447,10.037203081448872,279298,64000,8
8,dataset2,source,transductive,hf_xlsr_stafford,41.174124266756685,0.6482289844056404,58.66876545986058,4447,0.5822596430778504,0,64000,8
8,dataset2,ours,transductive,hf_xlsr_stafford,42.85999196179546,0.6268774529981572,59.50078704744772,4447,10.026797000567118,279298,64000,8
9,dataset2,source,transductive,hf_xlsr_stafford,41.174124266756685,0.6482321211672314,58.66876545986058,4447,0.5826760292053222,0,64000,8
9,dataset2,ours,transductive,hf_xlsr_stafford,42.83800427490012,0.6180252082303768,59.34337755790421,4447,10.025138131777446,279298,64000,8
0,asvspoof2021pa,source,transductive,hf_xlsr_gustking,50.499999999999986,0.5011873333333333,50.1,6000,0.6909759442011515,0,64000,8
0,asvspoof2021pa,ours,transductive,hf_xlsr_gustking,50.69999999999999,0.4719711666666666,49.7,6000,13.43643822669983,279298,64000,8
0,asvspoof2021pa,source,transductive,hf_xlsr_stafford,48.38333333333333,0.5266048888888889,52.15,6000,0.6911309798558553,0,64000,8
0,asvspoof2021pa,ours,transductive,hf_xlsr_stafford,49.85,0.5219672222222222,50.5,6000,13.436920297145843,279298,64000,8
0,dataset2,source,transductive_E16,deepfense_w2v2_aasist_s42,42.91316513005823,0.5854804972354,46.12098043624916,4447,0.5700330098470052,0,64000,16
0,dataset2,ours,transductive_E16,deepfense_w2v2_aasist_s42,43.579949577063346,0.581793588135513,57.76928266246908,4447,24.405468821525574,16706,64000,16
0,dataset2,source,transductive_E32,deepfense_w2v2_aasist_s42,42.91316513005823,0.5854804972354,46.12098043624916,4447,0.5755654374758402,0,64000,16
0,dataset2,ours,transductive_E32,deepfense_w2v2_aasist_s42,43.82385808723921,0.584011986881456,57.836743872273445,4447,47.58317494392395,16706,64000,16
0,dataset2,source,transductive_E16,hf_w2v2_bisher,41.44791296073463,0.622601844577713,51.31549359118507,4447,0.30792301098505653,0,64000,16
0,dataset2,ours,transductive_E16,hf_w2v2_bisher,31.18982224073249,0.7598157365055505,65.97706318866652,4447,14.718770198027293,209666,64000,16
0,dataset2,source,transductive_E32,hf_w2v2_bisher,41.44791296073463,0.622601844577713,51.31549359118507,4447,0.3078053633371989,0,64000,16
0,dataset2,ours,transductive_E32,hf_w2v2_bisher,32.13374463360803,0.7483432839505872,66.02203732853609,4447,28.94158616463343,209666,64000,16
0,dataset2,source,transductive_E16,ssl_aasist_wavefake,33.97761404556845,0.7340157712325368,66.876545986058,4447,0.5824618895848592,0,64600,16
0,dataset2,ours,transductive_E16,ssl_aasist_wavefake,32.76370754696744,0.7397962157298679,67.8210029233191,4447,25.85299200216929,16706,64600,16
0,dataset2,source,transductive_E32,ssl_aasist_wavefake,33.97761404556845,0.7340157712325368,66.876545986058,4447,0.5828816215197246,0,64600,16
0,dataset2,ours,transductive_E32,ssl_aasist_wavefake,32.89869959983017,0.7337290105115917,67.59613222397121,4447,50.683918344974515,16706,64600,16
0,in_the_wild,source,transductive_E16,deepfense_w2v2_aasist_s42,14.499999999999998,0.930743277777778,51.13333333333333,6000,0.6245081106821696,0,64000,16
0,in_the_wild,ours,transductive_E16,deepfense_w2v2_aasist_s42,7.6499999999999995,0.9698097777777778,91.75,6000,32.682702684402464,16706,64000,16
0,in_the_wild,source,transductive_E32,deepfense_w2v2_aasist_s42,14.499999999999998,0.930743277777778,51.13333333333333,6000,0.6236984968185425,0,64000,16
0,in_the_wild,ours,transductive_E32,deepfense_w2v2_aasist_s42,6.78333333333333,0.9733221666666666,93.03333333333333,6000,64.19575913747151,16706,64000,16
0,in_the_wild,source,transductive_E16,ssl_aasist_wavefake,4.566666666666666,0.9862182222222222,80.88333333333333,6000,0.6474288662274679,0,64600,16
0,in_the_wild,ours,transductive_E16,ssl_aasist_wavefake,3.866666666666665,0.9901866666666667,96.15,6000,34.68619037071864,16706,64600,16
0,in_the_wild,source,transductive_E32,ssl_aasist_wavefake,4.566666666666666,0.9862182222222222,80.88333333333333,6000,0.6459051370620728,0,64600,16
0,in_the_wild,ours,transductive_E32,ssl_aasist_wavefake,3.5333333333333328,0.991006888888889,94.38333333333333,6000,67.98409649531047,16706,64600,16
0,in_the_wild,source,transductive_E16,hf_ast_asv19,37.516666666666666,0.687503388888889,52.6,6000,0.7644652485847473,0,163840,16
0,in_the_wild,ours,transductive_E16,hf_ast_asv19,38.11666666666667,0.6828671111111112,61.68333333333334,6000,45.23965232769648,15362,163840,16
0,in_the_wild,source,transductive_E32,hf_ast_asv19,37.516666666666666,0.687503388888889,52.6,6000,0.759965177377065,0,163840,16
0,in_the_wild,ours,transductive_E32,hf_ast_asv19,31.166666666666664,0.7563686666666666,68.21666666666667,6000,88.86349490086238,15362,163840,16
0,dataset2,source,transductive_E16,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.663638726870219,0,163840,16
0,dataset2,ours,transductive_E16,hf_ast_asv19,43.984925735651544,0.5775093789171575,56.01529120755565,4447,33.6306459069252,15362,163840,16
0,dataset2,source,transductive_E32,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6661249001820883,0,163840,16
0,dataset2,ours,transductive_E32,hf_ast_asv19,39.959195790992105,0.6168063233875729,60.04047672588262,4447,66.17802600463231,15362,163840,16
0,arabic,source,transductive_E32,ssl_aasist_wavefake,22.386770428015563,0.8578844357976654,59.26391382405745,5570,0.5912964860598247,0,64600,16
0,arabic,ours,transductive_E32,ssl_aasist_wavefake,21.5254215304799,0.8702097276264592,77.75583482944344,5570,63.20610894362132,16706,64600,16
0,dataset2,source,transductive_E32,hf_w2v2_mothecreator,48.97656576008186,0.5271706289024856,50.41601079379356,4447,0.30609658161799114,0,64000,16
0,dataset2,ours,transductive_E32,hf_w2v2_mothecreator,50.57346073037572,0.5228285413734807,51.472903080728585,4447,28.950871010621388,209666,64000,16
0,hf_commercialtts,source,transductive,ssl_aasist_wavefake,43.67631296891747,0.5923107586655317,53.85852090032154,1866,0.24785205523173015,0,64600,16
0,hf_commercialtts,ours,transductive,ssl_aasist_wavefake,42.39013933547696,0.6123931491380132,57.71704180064309,1866,3.05326828956604,16706,64600,16
1,hf_commercialtts,source,transductive,ssl_aasist_wavefake,44.10503751339764,0.5912567533880382,53.85852090032154,1866,0.2380724589029948,0,64600,16
1,hf_commercialtts,ours,transductive,ssl_aasist_wavefake,42.765273311897104,0.6128601280429736,57.77063236870311,1866,3.035753134886424,16706,64600,16
2,hf_commercialtts,source,transductive,ssl_aasist_wavefake,43.72990353697749,0.5909936828610126,53.80493033226153,1866,0.23940582275390626,0,64600,16
2,hf_commercialtts,ours,transductive,ssl_aasist_wavefake,42.87245444801715,0.6091570370217201,59.27116827438371,1866,3.038862653573354,16706,64600,16
0,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s42,21.316666666666666,0.8696396111111111,50.0,6000,0.6502811431884765,0,64000,16
0,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s42,12.85,0.9443932222222222,87.15,6000,9.098829384644826,16706,64000,16
1,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s42,21.983333333333334,0.8687576666666667,50.0,6000,0.6433396140734354,0,64000,16
1,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s42,12.516666666666666,0.9463462222222222,86.28333333333333,6000,9.110154831409455,16706,64000,16
2,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s42,20.950000000000003,0.8729429444444444,50.0,6000,0.6403274734814962,0,64000,16
2,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s42,12.96666666666667,0.9433782777777777,87.23333333333333,6000,9.079087392489116,16706,64000,16
0,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s42,48.82100750267953,0.5228279737021375,49.839228295819936,1866,0.24058899482091267,0,64000,16
0,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s42,60.932475884244376,0.37023213389255927,37.459807073954984,1866,2.880901769797007,16706,64000,16
1,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s42,47.481243301178985,0.5287953093031617,49.78563772775991,1866,0.24136220216751098,0,64000,16
1,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s42,59.86066452304395,0.3866901247459761,38.960342979635584,1866,2.8845887819925946,16706,64000,16
2,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s42,48.928188638799575,0.519776240710681,49.78563772775991,1866,0.24368209838867189,0,64000,16
2,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s42,59.69989281886387,0.37908577822350426,38.263665594855304,1866,2.889226575692495,16706,64000,16
0,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s2,20.599999999999994,0.877341,76.43333333333334,6000,0.6537548502286276,0,64000,16
0,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s2,21.05,0.8781344444444446,78.5,6000,9.099136443932851,16706,64000,16
1,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s2,20.283333333333335,0.8845917777777778,77.11666666666666,6000,0.641600509484609,0,64000,16
1,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s2,20.0,0.8890808333333332,79.61666666666667,6000,9.074937323729197,16706,64000,16
2,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s2,20.200000000000003,0.8808582777777778,76.66666666666667,6000,0.6436072627703349,0,64000,16
2,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s2,19.733333333333334,0.8872760555555556,79.53333333333333,6000,9.082354831695557,16706,64000,16
0,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s2,32.04715969989282,0.7151440167538016,68.0064308681672,1866,0.24059251149495442,0,64000,16
0,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s2,33.38692390139335,0.7004080465117882,62.486602357985,1866,2.889816912015279,16706,64000,16
1,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s2,31.886387995712752,0.7116298999757608,68.06002143622723,1866,0.24133565823237102,0,64000,16
1,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s2,33.54769560557342,0.6884331680239498,62.057877813504824,1866,2.885357407728831,16706,64000,16
2,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s2,31.832797427652736,0.7135075802221509,68.27438370846731,1866,0.24410490989685057,0,64000,16
2,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s2,35.79849946409433,0.6652249482761988,61.41479099678456,1866,2.8891027331352235,16706,64000,16
0,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s240,16.683333333333334,0.9124833333333333,79.95,6000,0.6572511315345764,0,64000,16
0,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s240,13.916666666666666,0.9327218333333334,86.43333333333332,6000,9.122967465718586,16706,64000,16
1,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s240,15.516666666666667,0.9187887777777777,80.18333333333332,6000,0.6442266424496969,0,64000,16
1,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s240,13.083333333333336,0.9374282222222222,87.15,6000,9.120974357922872,16706,64000,16
2,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s240,16.099999999999998,0.9148284444444444,80.58333333333333,6000,0.6399731953938802,0,64000,16
2,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s240,14.966666666666665,0.9241863888888889,86.48333333333333,6000,9.08089102904002,16706,64000,16
0,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s240,38.478027867095385,0.6823842690717516,62.37942122186495,1866,0.24125199715296428,0,64000,16
0,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s240,33.11897106109325,0.7342832591796105,67.36334405144694,1866,2.8880860765775043,16706,64000,16
